reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
9ad9a323-eefc-432f-b806-60b8edd3c7ca,Nurdiah 07,https://play-lh.googleusercontent.com/a-/ALV-UjXdWo4TkedtIgpwIiIapNRYPW3DRAlw3OlMAFvreQEzeakec1o,jaringan lu knpa sih tiba ga ada malah E lagi lemot banget,1,0,9.0.1,2025-09-03 00:16:37,"Hai Kak Nurdiah. Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-09-03 07:07:57,9.0.1,MyTelkomsel
3235b672-5eca-4e7a-aee8-5076254afd09,Subsidi Sugengudahpanenpadi,https://play-lh.googleusercontent.com/a-/ALV-UjXaud7xT_QaUOGN5ar0kvS-ByACf0lwCY2S0cFt9nrzbAOXIf0W,kartu saya hilang apa pulsanya bisa ditarik,5,0,,2025-09-03 00:14:12,,,,MyTelkomsel
165f968e-18fe-4a3a-b72e-9282c26c345f,Alfino Novliando,https://play-lh.googleusercontent.com/a-/ALV-UjV9Mw6z4feQ8n4TwtrO5FEj11h8CF_MqHwhyDA-K__kZAEBcus,ini sinyal saya kenapa gangguan mulu ya padahal sinyal full 4g ya ampun area Lampung barat,3,0,8.0.1,2025-09-03 00:11:05,,,8.0.1,MyTelkomsel
c340d824-f2fa-4f03-9365-c15c2736771d,Skyzo,https://play-lh.googleusercontent.com/a/ACg8ocLVTUt1HLgZuNsGQp-MvkMIAAhiA4d-Fmp65tJMYhDAq4RMjA=mo,harga kuota makin mahal jaringan makin rusak,1,0,,2025-09-03 00:10:39,"Hai Kak. Maaf bikin gak nyaman. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala sinyal lemah silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Alma",2025-09-03 07:08:28,,MyTelkomsel
331ae13f-39da-4481-a7e8-1229efe95c77,Medi Isnandar,https://play-lh.googleusercontent.com/a/ACg8ocLbMEpGprSX0vxs98RGrYkKpJk05agpeIvLgmWvF581PDWfcQ=mo,TELKOMNYET MAHAL DOANG JARINGAN AMPASS K*NT*L,1,0,9.0.1,2025-09-03 00:09:01,"Hai Kak Medi. Maaf bikin gak nyaman. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala sinyal lemah silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Alma",2025-09-03 07:08:53,9.0.1,MyTelkomsel
b8ff5aeb-5374-456c-a23d-94d8fe9062d0,Can,https://play-lh.googleusercontent.com/a-/ALV-UjWkRRDfPyMtRrn7K90-AAZ3WWhSZcFX30Se6BsgztWmOJfBeZAc,"ABIS UPDATE GAK BISA DI BUKA, AMPAS DEPELOPER.",1,0,9.0.1,2025-09-03 00:04:40,"Hai Kak Can, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-03 17:48:11,9.0.1,MyTelkomsel
6d01824c-754d-4d76-976c-b3aa68e0b069,fikri hidayatullah,https://play-lh.googleusercontent.com/a/ACg8ocLL4tKcvaLikTk47Y3rsSWHGuk3-MOySh58Nws4gsbf-prYdw=mo,udah bayar tagihan hallo mahal mahal sinyal nya sinyal sampah,1,0,7.2.0,2025-09-03 00:02:15,"Hai Kak Fikri, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-03 17:48:45,7.2.0,MyTelkomsel
fd4f9314-d3eb-483e-b0f0-98b0af0da66d,Kamarana Atuh Gaya,https://play-lh.googleusercontent.com/a-/ALV-UjUO8sh9ch9NVKt0hrkvqmV022rQC54eioDuC6Y-9P7w4SAjnQ,"maaf ya, telkomsel migrasi aja ribet, saya kerja kadang di plosok, waktu mau awal migrasi aja di telpon cs langsung jadi, mau balik ribet, kalian aja minta surat rt rw",1,0,9.0.1,2025-09-02 23:49:00,"Hai Kak Kamarana. Mohon maaf untuk ketidaknyamanannya. Untuk keluhan migrasi paket, silakan infokan detailnya via DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva ya. Semoga membantu. :) -Ken",2025-09-03 18:35:23,9.0.1,MyTelkomsel
0c8ed79b-be28-487b-ad23-79d2ffa1f446,Aldo Do,https://play-lh.googleusercontent.com/a/ACg8ocKlpg6_IDVELZs2qOsa3fjTptMrpOHIGtZV8IgjWHJJSi6uZQ=mo,aku udah download stak di100% padahal ga ngeleg,1,0,,2025-09-02 23:44:46,"Hai Kak Aldo. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala aplikasi MyTelkomsel lambat, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-09-03 18:36:04,,MyTelkomsel
654ef0ff-4653-4e10-bb00-45aca50b3d85,Mefi Taebenu,https://play-lh.googleusercontent.com/a/ACg8ocJu_mWUP2I-5d4hJ0Exd-Soz3Owlabh61aENV3frLPmt2c3Wg=mo,kok my Telkomsel udah nggak bisa tukar Kouta internet gratis lagi ya males,5,0,,2025-09-02 23:39:27,,,,MyTelkomsel
36666515-78bf-4765-93bb-798803e6efb8,Wahyu Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocI46M2tvq9yLqGSvnch0Er5tl0Ybo2druj7iMfYm-cQOb-VPw=mo,"pajaknya jangan tinggi"" ya dan jangan korupsi",4,0,,2025-09-02 23:25:47,,,,MyTelkomsel
8470c34e-9386-4c95-a2c5-d17880a4d940,Erna Wati,https://play-lh.googleusercontent.com/a/ACg8ocLXXXqc-au8J25d_8OJMRXjP-ClVCzLpm9pTwt3p2Vss2lR=mo,aplikasinya TDK bisa d buka memuat ulang terus,1,0,9.0.1,2025-09-02 23:23:55,"Hai Kak Erna. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-09-03 06:35:58,9.0.1,MyTelkomsel
a8fe7f8c-a548-4115-a672-b6891301b702,Putera Jang fadjar,https://play-lh.googleusercontent.com/a/ACg8ocLSoLuUNq8LOWl7vV_Wmgm03UO87qL9XOR-m9nhTXMFVnYyfQ=mo,"Apa apaan,kouta mahal jaringan ngayal",2,0,,2025-09-02 23:17:24,"Hai Kak. Maaf bikin gak nyaman. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala sinyal lemah silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Alma",2025-09-03 13:25:13,,MyTelkomsel
fcad7b98-c062-4e1b-b51b-0632891efe76,ARTO VERA BERLIN,https://play-lh.googleusercontent.com/a/ACg8ocJbakyf3h7QUGEzQMJvsNAztbfifz7EtFpNIAoRIhD8uCdXtg=mo,semoga sinyal ketika tlp wa tidak hilang atau suara hilang. terima kasih Telkomsel. salam dari pelanggan Telkomsel 🙏🙏,5,0,9.0.1,2025-09-02 23:12:25,,,9.0.1,MyTelkomsel
fbdce170-3980-4341-9cba-7d5093bf9827,Tores naro,https://play-lh.googleusercontent.com/a/ACg8ocKKG3e9IZek1x2WdSan5tbrJvpy7HaiN-GenStM2CDtISKcS70=mo,lelet,4,0,9.0.1,2025-09-02 23:11:59,,,9.0.1,MyTelkomsel
e2db88a1-424d-4603-8224-ffb492f4f13c,Muhammad Noor Ali Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjUel5ayKzwwD6OoZ0XxFAX8dP0o7UAMVtkrDvhWzG7vxFsWOtI,Sampah! Tidak bisa isi kuota dalam kondisi kuota habis! Bahkan saat kuota ada pun gagal mulu beli kuota pakai pulsa! Baji*ngan!,1,0,9.0.1,2025-09-02 23:10:09,"Hai Kak Noor Ali. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-09-03 06:36:30,9.0.1,MyTelkomsel
93856edb-776c-4889-8201-c7d974dac418,Nafis Zaidan,https://play-lh.googleusercontent.com/a/ACg8ocLFfdA44WxBaNxh4miokPF6t5usLz8Sk0NVkYkHWFEqkmh7dw=mo,"telkomsel kalau buat aplikasi yang bagus dikit dong padahal jaringan bagus, mending gua ganti ke kartu lain aja, buat kalian ni oara customer ayok ganti kartu, jangan Telkomsel",1,0,9.0.1,2025-09-02 23:06:41,"Hai Kak Nafis. Mohon maaf untuk ketidaknyamanannya, untuk kendala jaringan lemah/gak stabil silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-09-03 18:36:39,9.0.1,MyTelkomsel
bfa1e212-8b8d-454a-bf37-60de4cc7f666,Rahman 87,https://play-lh.googleusercontent.com/a/ACg8ocKN7Ee90nrO_yWbkqzEOu2kvsf7rqUjfpFnNFbPTMraz7osfA=mo,"Aduh kacau Aplikasi sangat lemot, jangan hanya desain yang selalu di ubah bandwith ditambah juga dobg.bSaya dari dulu menggunakan Telkomsel terus, sekarang aplikasi my Telkomsel berat dan jaringan suka loading terkadang tidak ada koneksi. ada apa dengan Telkomsel?",3,0,9.0.1,2025-09-02 23:05:23,,,9.0.1,MyTelkomsel
407c7b37-a11f-4d66-bec6-76e93ab53a70,Hikmat Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocKUQcOlOlub8pcd9Jxwcif_5FrfDka0p0-cAWWhitxRXPpiYA=mo,jaringan bagus,5,0,8.7.0,2025-09-02 23:01:21,,,8.7.0,MyTelkomsel
089b38b0-1a5f-48db-aee5-8c1f6cbea3f1,kaula muda293,https://play-lh.googleusercontent.com/a-/ALV-UjUhroBFJKj2m4gaZbb25UPhC_a-Kzwb5f3BD8bQkV_iux7B0DSv,aplikasi paling lemot sedunia,2,0,9.0.1,2025-09-02 22:56:49,"Hai Kak, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:29:43,9.0.1,MyTelkomsel
dc1c62ba-a9e5-4f46-ae76-bb9875f8a486,Mwhildann,https://play-lh.googleusercontent.com/a-/ALV-UjXf-hJBE6t1g-0TBlIa11FsyunkLd8UchxDZrcboUMJ6J5a0l5S,setelah lakukan update . claim hadiah stemp saja sudah tidak bisa . bahkan transaksi dari sebelum nya tidak berlaku padahal sudah banyak,1,0,9.0.1,2025-09-02 22:52:40,"Hai Kak Mwhildann, Mohon maaf untuk ketidaknyamanannya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba klaim kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:15:58,9.0.1,MyTelkomsel
2ee4080d-01c6-429a-8135-6c060d2e396d,Mitria Ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjXnQfVHOlYC62La_6xqo2h99gTqFNcFflOdO2en2Ee2r5afdcJP,paket telkomsel sekarang cuman panjangan di beli nggk bisa.. kecewa bngat sama telkomsel,1,0,7.0.1,2025-09-02 22:51:29,"Hai Kak Mitria, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:16:45,7.0.1,MyTelkomsel
cc89f68c-fde6-40dc-9f3c-a57741d75bb0,Desi Eka Damayanti,https://play-lh.googleusercontent.com/a/ACg8ocI3DpjDz4SdM7AR-cvGkiiVtmpT_JtMQTgaS9xA_v1ae-hxoQ=mo,"sinyal jelek, udah beli paket mahal2. perbaikan lah Telkomsel. udah langganan bertahun2",1,0,9.0.1,2025-09-02 22:37:23,"Hai Kak Desi, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala sinyal silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:17:26,9.0.1,MyTelkomsel
3b5e4df2-6091-43d6-b50b-f52eb2b4032e,Irfan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWadcvBUJNbwYdfNSRyZZ1EqmMNYi_anTGBm-DQSpYHnNUbaqU,"Di update tambah bagus malah tambah gk waras, Gak jelas ni Aplikasi T@1",1,0,9.0.1,2025-09-02 22:35:02,"Hai Kak Irfan, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:18:12,9.0.1,MyTelkomsel
8c5191e9-88e2-468b-88da-3ab9dd684e33,Ulil Absor,https://play-lh.googleusercontent.com/a/ACg8ocLzjC2pP-GFBJ-HAIRfJDiL9zgusXFqpIvbYPsyS3ser1X_nQ=mo,"jangan di beli guys, kartunya aneh, padahal sudah saya cek kuota internet masih 3gb, tapi kok langsung ngeleg, gak bisa buka medsos, dan saat masuk ke aplikasinya, malah lebih parah ngelegnya, mana kuota nya sekarang mahal.",1,0,8.7.0,2025-09-02 22:33:50,"Hai Kak Ulil. Maaf banget ya. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala lag saat akses internet silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Fany",2025-09-04 09:45:08,8.7.0,MyTelkomsel
e0fc833b-7a3d-4578-9503-0800703b0a81,Djamal (Mal),https://play-lh.googleusercontent.com/a-/ALV-UjXbOwqNR77BO73UBKH7wBSP8NJ6-dcOqGWhm3HsNtHDgOZon87J,"ini mengapa saya tidak bisa membeli paket internet menggunakan pulsa ya? Padahal saya memiliki pulsa 50rb tetapi di metode pembayaran paketnya tidak ada pilihan menggunakan pulsa, bukan hanya satu paket tapi saya cek ke semua paket yang tersedia tidak ada satupun yang bisa saya gunakan pulsa",1,0,9.0.1,2025-09-02 22:27:54,"Hai Kak Djamal, metode pembayaran lewat pulsa sudah tersedia. Apabila tidak tersedia silakan coba cara berikut:
1. Clear cache aplikasi, atau
2. Force close aplikasi
lalu coba login kembali, Jika masih terdapat kendala, silakan hubungi kami di DM Instagram @Telkomsel atau chat di tsel.id/chatva.Semoga membantu. :) -Edo",2025-09-02 23:19:20,9.0.1,MyTelkomsel
8213f598-c477-464a-ac3b-4b2621d0f75f,Hidayat Zanetti,https://play-lh.googleusercontent.com/a-/ALV-UjXRLoWoZSyABYljuyCYdIOfwiwIEMcWy1iFFTURdUTC9S1pzMJ5,"makon parah sekarang mytelkomsel, kenapa tidak bisa beli paket di aplikasi dan sudah tidak bisa akses lagi dalam 3 bulan ini",1,0,8.7.0,2025-09-02 22:25:47,"Hai, Mas Hidayat. Terima kasih telah menggunakan aplikasi MyTelkomsel. Untuk pertanyaan terkait dengan produk Telkomsel, silakan hubungi salah satu channel layanan kami, bisa melalui e-mail : cs@telkomsel.co.id, Facebook : Telkomsel, Twitter : @Telkomsel, atau Chat : MyTelkomsel . Terima kasih :) -Shani",2017-10-10 06:04:07,8.7.0,MyTelkomsel
75240a82-c90a-4edc-a541-4f3142d8cac2,Maslan Silalahi,https://play-lh.googleusercontent.com/a/ACg8ocKr92lcMRhgWI6nUNU5kIpqp40EHXoXQiCiRIWbQaDRCsL6Tw=mo,"kartu GK guna,udahlah boros paket jaringan ilang2 pula cuihhh ppk",1,0,8.7.0,2025-09-02 22:24:46,"Hai Kak Maslan, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:23:14,8.7.0,MyTelkomsel
565d684f-9ab5-4f9c-ac2c-66acee6e963f,Welly Riberu,https://play-lh.googleusercontent.com/a-/ALV-UjUqioviiOiKBpogwqOQ1g9G2EW38Qw3UWpV-ILCpRwpIsORv4hX,"Harga pulsa tidak sesuai aplikasi, aplikasi maling pulsa",1,0,9.0.1,2025-09-02 22:23:05,"Hai Kak Welly, Mohon maaf untuk ketidaknyamanannya, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya. Untuk pulsa tiba-tiba berkurang karena kami memerlukan informasi lebih lanjut, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:22:12,9.0.1,MyTelkomsel
c97bf8e3-ad84-4977-862b-b74c14835303,Adhar,https://play-lh.googleusercontent.com/a-/ALV-UjWucAylCOjCEBRq_nFhoKCuWAHJP6kLmtiw4mvA4Ft1bGLZWe_E,penawaran paket data di semua jaringan aja donk. jangan di bagi-bagi lagi kan gak semua lokasi yang dapat jaringan 5G.,2,7,9.0.1,2025-09-02 22:21:06,"Hai, Kak Adhar. Maaf ya, Kak. Untuk kendala jaringan. Agar dapat mimin bantu Kakak lebih lanjut, silakan konfirmasi ke akun Twitter @telkomsel, Telegram @Telkomsel _official_bot, Facebook Messenger 'Telkomsel', LINE @Telkomsel, atau WhatsApp Telkomsel VIrtual Asisten. Mimin tunggu ya Kak. Makasih :) -Faza",2022-02-06 11:25:43,9.0.1,MyTelkomsel
bc5d92d0-494a-494e-a391-7b44efcb1aad,MBKTTS GPUGNK,https://play-lh.googleusercontent.com/a/ACg8ocJpC1_ZojM1MFW5g7FexhKCmRGGTI9NZaoeBfDlY9crkvV9jQ=mo,merugikan,1,0,8.7.0,2025-09-02 22:17:47,Hai Kak. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva.Semoga membantu. :) -Alma,2025-09-03 06:37:07,8.7.0,MyTelkomsel
4dbcbc7e-47bb-4cce-afd0-097c463fac0f,Shakira Baldwin,https://play-lh.googleusercontent.com/a-/ALV-UjU2YXgIfGUynRxyBzxWnv4Qaj5lrsc-vQ20PDtYaVXrclogmZh7,"Maaf saya kasih bintang satu ya... Saya sudah nanya² ke cs nya, tapi ga di respon², tulisannya cuma agen sedang mengetik, dan dari jam 21.42 - 22.01 belum juga di bales 😭😭. Jaringannya kurang kak, masa kalah sama yang sebelah dengan harga kuota yang pas di kantong. Tolong di perbaiki ya kak untuk kedepannya, terimakasih 🙏",1,0,9.0.1,2025-09-02 22:07:47,"Hai, Kak Budi. Makasih ya atas review yang diberikan. Kami sangat mengapresiasi hal tersebut demi peningkatan kualitas produk dan layanan Telkomsel kedepannya. Have a nice day Kak :) -Sekar",2023-10-27 12:46:47,9.0.1,MyTelkomsel
5240a66d-4a89-4521-9001-a6d88f823044,Qixxyufan 23,https://play-lh.googleusercontent.com/a/ACg8ocLWVNxqlAemTC8Z22wQtryd_C-K7VHul9q74XitSYmrZiLGuA=mo,kecewa banget kenapa tiba2 sering lemot apknya padahal kuota ful wifi lancar tapi buat buka apknya aja g bisa2 lemot banget,1,0,9.0.1,2025-09-02 22:00:52,"Hai Kak Qixxyufan, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:43:01,9.0.1,MyTelkomsel
24fb09fb-314a-468b-aa48-adea947e2924,Muh Ayip,https://play-lh.googleusercontent.com/a/ACg8ocIpxjqRRjddn6KX1OHHmLp1IHw8WIsD6MhbmPL_C9XOYw-piQ=mo,"pulsa saya ke sedot terus, udah lebih dari Rp 100.000 lebihhh!!!",1,0,,2025-09-02 21:59:06,"Hai Kak Ayip, Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:43:40,,MyTelkomsel
669ca477-a941-41d9-9065-3e9112a0ec21,Akun Mobile Legend,https://play-lh.googleusercontent.com/a-/ALV-UjVjuyVX7E0ZHTv8owRmNK4LtXdN3Q91XEHevsumpamLpaRXfpSZ,"TOLONG YAA,FITUR JAGA PULSANYA DIBUAT BIAR GA KESEDOT PULSANYA,BIAR GA MERUGIKAN ORG",1,0,8.7.0,2025-09-02 21:56:15,"Hai Kak Akun. Maaf banget ya. Untuk fitur Jaga Pulsa atau tagihan bisa di aktifkan dengan cara klik “Profil” pada bagian kiri atas layar Utama kemudian pilih menu ""Jaga Pulsa"" atau ""Jaga Tagihan"" dan silakan geser ke kanan. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva 😊 -Fany",2025-09-04 09:47:24,8.7.0,MyTelkomsel
b8777e1b-5883-44e6-a767-bb15818edb02,DAFFA Tzy,https://play-lh.googleusercontent.com/a/ACg8ocJ0bJBBtbyokrGw3YpF_Edek8tKy9fEO02pSeWey-jMezkeeQ=mo,"tolobg perbaiki sinyal,saya mengeluh karena setiap main ml pasti sinyal bagus,dan tolong perbaiki harga jika sinyalnya selalu jelek,saya main ml sampai lose streak loch. INTINYA TOLONG BENAI SINYAL,BUKAN MALAH NAIKIN HARGA bukanya saya menyudutkan tapi saya mengeluh karena sinyal setiap hari",1,0,,2025-09-02 21:54:49,"Hai Kak Daffa, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala sinyal silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:44:40,,MyTelkomsel
b555f0b9-3564-453e-9ab1-0b3ae7180d32,Saekhu nur yasin,https://play-lh.googleusercontent.com/a/ACg8ocJskF8V95X_D8A43rH1RshY7EUHfhsBW73P3UV_q4OsKCeFZg=mo,"eee Telkomsel kenapa setelah terjadi demo udah beberapa hari ini jaringan ngelag"" begini",2,0,8.7.0,2025-09-02 21:52:23,"Hai Kak Saekhu, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 23:31:05,8.7.0,MyTelkomsel
11008d36-81ca-4e00-a32f-9c1a9ce3d261,D Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXD-Ms7J8HgGcQgW9EY0c6Y4_wIokP3phD40BWObf81GtZHhs4,woii jaringan luu knpa Kouta masih 30gb an gak bisa di pakek,1,0,9.0.1,2025-09-02 21:48:42,"Hai Kak Sanjaya, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:45:22,9.0.1,MyTelkomsel
2d27530f-1e00-411f-a46d-b2d41bc644b9,Gilang Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocKQaFZ2J6J1_I3nsadUnQeL2PkKJGeikcJcyzFRa9MVrLhykg=mo,KARTU APAAN.. HARGA MAHAL KUALITAS JARINGAN ANCUR.. NIHILLLLLL,1,0,9.0.1,2025-09-02 21:44:38,"Hai Kak Gilang, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala jaringan silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:45:56,9.0.1,MyTelkomsel
1e0a7187-8e02-45ce-ae2b-07b7afa0c65e,Doli Nasution,https://play-lh.googleusercontent.com/a/ACg8ocJYxMTcTFiIIfHg1GAUefxT-uB5UfzGyjRYw6UtTHJaEKi-zw=mo,"aplikasi lemot, susah di buka, loading setahun",1,0,9.0.1,2025-09-02 21:44:26,"Hai Kak Doli, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:46:33,9.0.1,MyTelkomsel
56695c9d-60a1-4743-9b33-d36e9248d444,Adheviatama,https://play-lh.googleusercontent.com/a-/ALV-UjU63zrcqY8-a0secu4Ew2Y4TvHoIzJKH8xTHDB6Xv1K1pB28kz8,"sekarang tellkomsel semakin jelek, harga paket mahal mahal, sinyal nya tidak stabil sering macet macet👎",1,0,8.7.0,2025-09-02 21:40:06,"Hai Kak Adheviatama, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala sinyal silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:47:31,8.7.0,MyTelkomsel
1d520ab0-4266-4e75-83b2-f4a1665b2523,Mohammad Panglima,https://play-lh.googleusercontent.com/a/ACg8ocIsjFanAOMVY6k5G-LP_epQ3FVm0jel-7Kat-2o5AS7zCnt5Mc=mo,"paketan nya mahal ,tapi jaringan internet nya busuk. benahi dulu jaringannya biar para pelanggan tidak kecewa",1,0,9.0.1,2025-09-02 21:39:07,"Hai Kak Adheviatama, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala jaringan silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-02 22:48:19,9.0.1,MyTelkomsel
626fcf57-25e2-4779-a118-fd76c0dd4b37,Siska Amia,https://play-lh.googleusercontent.com/a/ACg8ocK08ptLlXZz8mc4UKtkfRwVUYF_pp21l0gkHHolxRfS9qKhGw=mo,Bagus bangett,5,0,,2025-09-02 21:27:33,,,,MyTelkomsel
